ID,Long,Lat
3251,-78.829529,42.895403
3252,-78.848797,42.941457
3253,-78.847391,42.892125
3254,-78.816956,42.896527
3255,-78.888431,42.897868
3256,-78.891131,42.915476
3257,-78.830837,42.933238
3258,-78.870941,42.88477
3259,-78.868223,42.9427
3260,-78.898441,42.943499
3261,-78.841513,42.878666
3262,-78.811068,42.858179
3263,-78.884844,42.958407
3264,-78.878745,42.885445
3265,-78.864661,42.882179
3266,-78.811338,42.9113
3267,-78.826409,42.851617
3268,-78.873447,42.901968
3269,-78.816432,42.915845
3270,-78.819104,42.852867
3271,-78.884967,42.906987
3272,-78.807375,42.930268
3273,-78.849462,42.905264
3274,-78.815283,42.878091
3275,-78.824009,42.848329
3276,-78.868518,42.949998
3277,-78.895565,42.906547
3278,-78.809982,42.93833
3279,-78.81289,42.906778
3280,-78.830837,42.933238
3281,-78.806739,42.929666
3282,-78.809622,42.911413
3283,-78.884072,42.899416
3284,-78.880261,42.890838
3285,-78.882011,42.890037
3286,-78.810834,42.845228
3287,-78.837233,42.899337
3288,-78.859877,42.905513
3289,-78.902056,42.942034
3290,-78.843168,42.908434
3291,-78.832429,42.9019
3292,-78.872727,42.899637
3293,-78.814477,42.921995
3294,-78.870226,42.899671
3295,-78.826391,42.856556
3296,-78.825856,42.843908
3297,-78.877329,42.89422
3298,-78.802426,42.913842
3299,-78.810834,42.845228
3300,-78.806502,42.926319
3301,-78.833822,42.895695
3302,-78.807057,42.945552
3303,-78.893135,42.913248
3304,-78.860754,42.884658
3305,-78.885706,42.897902
3306,-78.824559,42.903261
3307,-78.804271,42.918366
3308,-78.841303,42.882069
3309,-78.873172,42.89113
3310,-78.830109,42.891176
3311,-78.804778,42.851387
3312,-78.829493,42.895869
3313,-78.836765,42.931058
3314,-78.850479,42.91599
3315,-78.894324,42.912093
3316,-78.86501,42.91804
3317,-78.839959,42.908715
3318,-78.822583,42.913637
3319,-78.858097,42.882771
3320,-78.842697,42.894194
3321,-78.85922,42.866909
3322,-78.818717,42.937434
3323,-78.806739,42.929666
3324,-78.854452,42.919548
3325,-78.802794,42.923033
3326,-78.820188,42.853386
3327,-78.880473,42.927248
3328,-78.894641,42.945293
3329,-78.892829,42.912602
3330,-78.807824,42.837771
3331,-78.804306,42.928134
3332,-78.856071,42.948025
3333,-78.80192,42.91859
3334,-78.834774,42.955455
3335,-78.841388,42.911236
3336,-78.844663,42.900089
3337,-78.882696,42.915883
3338,-78.852018,42.918017
3339,-78.812707,42.857572
3340,-78.847122,42.899041
3341,-78.82412,42.896128
3342,-78.899549,42.941136
3343,-78.844934,42.893722
3344,-78.891353,42.915064
3345,-78.813319,42.922052
3346,-78.816489,42.911153
3347,-78.895901,42.906573
3348,-78.866064,42.91159
3349,-78.892441,42.946012
3350,-78.819319,42.899623
3351,-78.809441,42.943682
3352,-78.833412,42.905053
3353,-78.821914,42.914324
3354,-78.8877,42.923937
3355,-78.887291,42.893837
3356,-78.81147,42.936791
3357,-78.800745,42.913653
3358,-78.874671,42.891141
3359,-78.803385,42.931758
3360,-78.881547,42.956358
3361,-78.881975,42.890367
3362,-78.869332,42.891771
3363,-78.860832,42.893685
3364,-78.805156,42.873639
3365,-78.825746,42.872939
3366,-78.898782,42.959083
3367,-78.839125,42.914616
3368,-78.867859,42.904177
3369,-78.869667,42.956196
3370,-78.82193,42.860407
3371,-78.881001,42.904967
3372,-78.829132,42.917684
3373,-78.878256,42.88519
3374,-78.808479,42.853821
3375,-78.85549,42.884404
3376,-78.877952,42.899734
3377,-78.82656,42.946994
3378,-78.807487,42.919814
3379,-78.901139,42.937949
3380,-78.895046,42.936731
3381,-78.882527,42.888801
3382,-78.814923,42.9215
3383,-78.829303,42.894827
3384,-78.898769,42.92001
3385,-78.817734,42.914662
3386,-78.832776,42.914027
3387,-78.85651,42.920613
3388,-78.806503,42.926401
3389,-78.823746,42.847726
3390,-78.839067,42.910465
3391,-78.878963,42.884722
3392,-78.846533,42.909825
3393,-78.870888,42.889352
3394,-78.828176,42.940104
3395,-78.814572,42.887642
3396,-78.889971,42.915095
3397,-78.813732,42.91264
3398,-78.835977,42.948181
3399,-78.813406,42.945293
3400,-78.891766,42.893167
3401,-78.859647,42.895856
3402,-78.815658,42.89867
3403,-78.835791,42.893496
3404,-78.881409,42.904472
3405,-78.87366,42.95539
3406,-78.862968,42.912174
3407,-78.811617,42.916019
3408,-78.817982,42.83229
3409,-78.845426,42.89523
3410,-78.829303,42.894827
3411,-78.871816,42.936325
3412,-78.877358,42.923799
3413,-78.800386,42.889994
3414,-78.839323,42.903667
3415,-78.803344,42.93066
3416,-78.860376,42.89193
3417,-78.821066,42.848939
3418,-78.802154,42.868651
3419,-78.868054,42.881704
3420,-78.883651,42.951221
3421,-78.804353,42.910024
3422,-78.804455,42.854982
3423,-78.822688,42.853793
3424,-78.853382,42.930937
3425,-78.83478,42.883538
3426,-78.812456,42.940932
3427,-78.846715,42.935123
3428,-78.824869,42.89662
3429,-78.878582,42.93779
3430,-78.890745,42.943026
3431,-78.832837,42.910679
3432,-78.862968,42.912174
3433,-78.799396,42.94414
3434,-78.893135,42.913248
3435,-78.871151,42.873739
3436,-78.893527,42.94675
3437,-78.838078,42.950481
3438,-78.841027,42.941036
3439,-78.867219,42.943635
3440,-78.838895,42.895245
3441,-78.853012,42.914749
3442,-78.837716,42.892139
3443,-78.87509,42.902238
3444,-78.834162,42.878491
3445,-78.854629,42.883355
3446,-78.8164,42.937165
3447,-78.825605,42.951139
3448,-78.908012,42.945338
3449,-78.883565,42.956462
3450,-78.84056,42.909784
3451,-78.853234,42.888682
3452,-78.802387,42.871175
3453,-78.807447,42.917297
3454,-78.87044,42.905405
3455,-78.814274,42.897877
3456,-78.857141,42.87767
3457,-78.873156,42.887728
3458,-78.828884,42.93991
3459,-78.823554,42.836696
3460,-78.835668,42.947478
3461,-78.873329,42.884709
3462,-78.809777,42.902935
3463,-78.837998,42.940247
3464,-78.895818,42.919634
3465,-78.821401,42.945935
3466,-78.823324,42.844682
3467,-78.88975,42.915507
3468,-78.891586,42.931911
3469,-78.877972,42.950879
3470,-78.893741,42.914975
3471,-78.906417,42.947428
3472,-78.849572,42.922166
3473,-78.876886,42.903002
3474,-78.809065,42.922472
3475,-78.839619,42.880838
3476,-78.813433,42.922409
3477,-78.884863,42.916398
3478,-78.899647,42.909115
3479,-78.836772,42.887101
3480,-78.854271,42.929344
3481,-78.827573,42.919883
3482,-78.807912,42.882743
3483,-78.80371,42.917955
3484,-78.857374,42.921818
3485,-78.869751,42.901703
3486,-78.878396,42.891007
3487,-78.829524,42.922238
3488,-78.833949,42.899591
3489,-78.871151,42.873739
3490,-78.8071,42.905766
3491,-78.87366,42.95539
3492,-78.820214,42.938227
3493,-78.887483,42.9404
3494,-78.808238,42.890343
3495,-78.808479,42.853821
3496,-78.814046,42.946663
3497,-78.810257,42.889547
3498,-78.819636,42.91411
3499,-78.850949,42.929571
3500,-78.874541,42.928224
3501,-78.873032,42.940795
3502,-78.871151,42.873739
3503,-78.800324,42.889288
3504,-78.815477,42.860146
3505,-78.831866,42.89205
3506,-78.805457,42.832754
3507,-78.801737,42.930114
3508,-78.877149,42.911287
3509,-78.881764,42.893001
3510,-78.806479,42.909526
3511,-78.90515,42.955141
3512,-78.829132,42.917684
3513,-78.829447,42.921827
3514,-78.88329,42.915332
3515,-78.886548,42.894416
3516,-78.845556,42.908401
3517,-78.802521,42.909122
3518,-78.80408,42.90665
3519,-78.835933,42.955782
3520,-78.875925,42.88934
3521,-78.892078,42.903263
3522,-78.884244,42.904135
3523,-78.819568,42.896412
3524,-78.881446,42.896734
3525,-78.878369,42.886447
3526,-78.840528,42.892937
3527,-78.808738,42.894403
3528,-78.805716,42.894601
3529,-78.856753,42.908128
3530,-78.802528,42.921634
3531,-78.838886,42.90205
3532,-78.897859,42.9539
3533,-78.853737,42.909726
3534,-78.875573,42.885938
3535,-78.886069,42.903362
3536,-78.888903,42.925607
3537,-78.811963,42.92886
3538,-78.863829,42.896175
3539,-78.858573,42.947992
3540,-78.826672,42.947021
3541,-78.815776,42.939992
3542,-78.808301,42.856072
3543,-78.825678,42.87453
3544,-78.877952,42.954419
3545,-78.836084,42.947111
3546,-78.838426,42.890088
3547,-78.873447,42.901968
3548,-78.868856,42.910101
3549,-78.901077,42.947662
3550,-78.880376,42.883731
3551,-78.864398,42.873564
3552,-78.815349,42.935603
3553,-78.81985,42.931094
3554,-78.871236,42.900053
3555,-78.872315,42.899419
3556,-78.875057,42.895159
3557,-78.829005,42.895075
3558,-78.810834,42.845228
3559,-78.908645,42.952031
3560,-78.807431,42.945551
3561,-78.88952,42.929557
3562,-78.843949,42.918104
3563,-78.881778,42.888117
3564,-78.881874,42.957869
3565,-78.8281,42.855071
3566,-78.8636,42.919855
3567,-78.87366,42.95539
3568,-78.877952,42.954419
3569,-78.800307,42.916398
3570,-78.827574,42.835096
3571,-78.800187,42.924739
3572,-78.848351,42.915885
3573,-78.829489,42.857208
3574,-78.837994,42.930067
3575,-78.804368,42.872296
3576,-78.812279,42.923426
3577,-78.835878,42.887514
3578,-78.81935,42.897949
3579,-78.886595,42.91933
3580,-78.837004,42.898131
3581,-78.877663,42.950988
3582,-78.808479,42.853821
3583,-78.81232,42.904164
3584,-78.891029,42.917589
3585,-78.874142,42.883143
3586,-78.816257,42.89919
3587,-78.80646,42.873088
3588,-78.860775,42.906005
3589,-78.830713,42.893031
3590,-78.823791,42.840043
3591,-78.867278,42.940288
3592,-78.876749,42.882011
3593,-78.888596,42.893505
3594,-78.810865,42.944941
3595,-78.82352,42.90491
3596,-78.885427,42.917083
3597,-78.906907,42.936945
3598,-78.906907,42.936945
3599,-78.819717,42.906125
3600,-78.889921,42.92747
3601,-78.890788,42.936742
3602,-78.82954,42.842007
3603,-78.875704,42.889999
3604,-78.866251,42.895538
3605,-78.87366,42.95539
3606,-78.877811,42.917158
3607,-78.832911,42.891966
3608,-78.867257,42.895178
3609,-78.858816,42.901894
3610,-78.83742,42.935885
3611,-78.891759,42.906667
3612,-78.875257,42.882207
3613,-78.804687,42.930191
3614,-78.831628,42.869825
3615,-78.886846,42.901906
3616,-78.839335,42.902323
3617,-78.881001,42.904967
3618,-78.844488,42.947009
3619,-78.832776,42.914027
3620,-78.890251,42.918771
3621,-78.880864,42.892016
3622,-78.851102,42.921833
3623,-78.881975,42.890367
3624,-78.851647,42.909896
3625,-78.878767,42.93746
3626,-78.87662,42.917902
3627,-78.811196,42.903124
3628,-78.890495,42.915286
3629,-78.848081,42.913855
3630,-78.827746,42.95418
3631,-78.870063,42.944918
3632,-78.871151,42.873739
3633,-78.838886,42.90205
3634,-78.841304,42.891234
3635,-78.806674,42.932602
3636,-78.802353,42.851199
3637,-78.876615,42.916777
3638,-78.822396,42.894074
3639,-78.823506,42.939839
3640,-78.828258,42.894967
3641,-78.851406,42.914534
3642,-78.824826,42.914263
3643,-78.867034,42.911642
3644,-78.80176,42.915544
3645,-78.872062,42.909105
3646,-78.854004,42.911098
3647,-78.889031,42.898525
3648,-78.891395,42.893689
3649,-78.844658,42.925525
3650,-78.807788,42.889493
3651,-78.819349,42.897537
3652,-78.884229,42.893406
3653,-78.867278,42.940288
3654,-78.885752,42.907314
3655,-78.86986,42.941351
3656,-78.826888,42.850189
3657,-78.868137,42.948407
3658,-78.803607,42.931044
3659,-78.821174,42.916137
3660,-78.901234,42.963603
3661,-78.886329,42.903059
3662,-78.83669,42.903427
3663,-78.823506,42.939839
3664,-78.808638,42.887324
3665,-78.871646,42.945219
3666,-78.802765,42.893674
3667,-78.846294,42.923875
3668,-78.831763,42.903547
3669,-78.815776,42.939992
3670,-78.888361,42.92923
3671,-78.837195,42.935557
3672,-78.806089,42.925442
3673,-78.890613,42.946538
3674,-78.874939,42.917686
3675,-78.824469,42.928203
3676,-78.881975,42.890367
3677,-78.829365,42.882315
3678,-78.80471,42.947121
3679,-78.812849,42.915962
3680,-78.810254,42.931086
3681,-78.881001,42.904967
3682,-78.802739,42.918094
3683,-78.881518,42.888337
3684,-78.827086,42.910143
3685,-78.875765,42.902922
3686,-78.835077,42.8924
3687,-78.835915,42.878157
3688,-78.895418,42.907041
3689,-78.86938,42.918469
3690,-78.810862,42.944173
3691,-78.837739,42.913659
3692,-78.857842,42.917893
3693,-78.875925,42.88934
3694,-78.822396,42.894128
3695,-78.808971,42.947908
3696,-78.871151,42.873739
3697,-78.838979,42.933604
3698,-78.820763,42.906232
3699,-78.879408,42.91526
3700,-78.88719,42.949181
3701,-78.805946,42.885738
3702,-78.815138,42.93917
3703,-78.833874,42.890235
3704,-78.905042,42.955937
3705,-78.819633,42.913424
3706,-78.881975,42.890367
3707,-78.867446,42.944321
3708,-78.903835,42.960935
3709,-78.867607,42.922589
3710,-78.807621,42.884719
3711,-78.86778,42.911503
3712,-78.831017,42.922262
3713,-78.865961,42.946382
3714,-78.810765,42.907625
3715,-78.860858,42.891298
3716,-78.868346,42.888481
3717,-78.829186,42.884236
3718,-78.886367,42.941336
3719,-78.835113,42.947058
3720,-78.834672,42.893691
3721,-78.815776,42.939992
3722,-78.799268,42.918156
3723,-78.861111,42.947547
3724,-78.840874,42.921277
3725,-78.823502,42.842678
3726,-78.883789,42.956462
3727,-78.810755,42.905045
3728,-78.878288,42.899705
3729,-78.813648,42.929858
3730,-78.839001,42.902681
3731,-78.801521,42.879737
3732,-78.865287,42.921497
3733,-78.839717,42.886436
3734,-78.871703,42.885252
3735,-78.864913,42.953985
3736,-78.849462,42.905181
3737,-78.895658,42.910059
3738,-78.834488,42.894023
3739,-78.891704,42.940581
3740,-78.829132,42.917684
3741,-78.877385,42.921686
3742,-78.878363,42.89194
3743,-78.869901,42.958363
3744,-78.877249,42.932442
3745,-78.823995,42.950265
3746,-78.807446,42.908564
3747,-78.870063,42.944918
3748,-78.80363,42.916693
3749,-78.806863,42.922724
3750,-78.819669,42.893558
3751,-78.881874,42.957869
3752,-78.813209,42.912504
3753,-78.801068,42.931076
3754,-78.896446,42.903499
3755,-78.889921,42.92747
3756,-78.806161,42.945554
3757,-78.821895,42.938333
3758,-78.806135,42.907387
3759,-78.807239,42.872071
3760,-78.887588,42.939083
3761,-78.820847,42.937951
3762,-78.813078,42.947653
3763,-78.81017,42.918519
3764,-78.812898,42.919227
3765,-78.825077,42.92137
3766,-78.855468,42.878936
3767,-78.851214,42.921833
3768,-78.888452,42.947669
3769,-78.878136,42.89913
3770,-78.866809,42.887003
3771,-78.85738,42.880962
3772,-78.881409,42.904472
3773,-78.870905,42.893111
3774,-78.87366,42.95539
3775,-78.853435,42.951708
3776,-78.807352,42.944372
3777,-78.878525,42.875731
3778,-78.835515,42.935862
3779,-78.871151,42.873739
3780,-78.869154,42.958338
3781,-78.877724,42.938066
3782,-78.825065,42.918104
3783,-78.804377,42.906128
3784,-78.837309,42.94527
3785,-78.839363,42.908964
3786,-78.849937,42.928805
3787,-78.825941,42.922685
3788,-78.800184,42.923971
3789,-78.87669,42.924734
3790,-78.808866,42.888394
3791,-78.816811,42.946932
3792,-78.830183,42.881655
3793,-78.878982,42.920036
3794,-78.806906,42.944921
3795,-78.818329,42.904042
3796,-78.87366,42.95539
3797,-78.888518,42.938202
3798,-78.869751,42.901703
3799,-78.856212,42.89548
3800,-78.800153,42.92581
3801,-78.874978,42.926
3802,-78.851837,42.927895
3803,-78.873995,42.899415
3804,-78.883895,42.947516
3805,-78.876587,42.926682
3806,-78.805785,42.851494
3807,-78.87366,42.95539
3808,-78.801654,42.906764
3809,-78.837104,42.913359
3810,-78.853582,42.899958
3811,-78.886992,42.886128
3812,-78.799437,42.934591
3813,-78.825656,42.916731
3814,-78.870107,42.922253
3815,-78.86311,42.902378
3816,-78.824304,42.914457
3817,-78.901227,42.933366
3818,-78.898441,42.943499
3819,-78.811915,42.855159
3820,-78.829019,42.936068
3821,-78.831619,42.848999
3822,-78.854016,42.913841
3823,-78.830947,42.95143
3824,-78.89781,42.951567
3825,-78.8591,42.898683
3826,-78.859203,42.888284
3827,-78.815884,42.929044
3828,-78.874491,42.885886
3829,-78.84079,42.9381
3830,-78.819906,42.847926
3831,-78.873848,42.884049
3832,-78.804133,42.879595
3833,-78.812687,42.872225
3834,-78.87683,42.914828
3835,-78.8879,42.95678
3836,-78.875765,42.902922
3837,-78.889808,42.94237
3838,-78.877374,42.927284
3839,-78.849652,42.88869
3840,-78.811783,42.870031
3841,-78.82345,42.848331
3842,-78.83081,42.870513
3843,-78.805409,42.923467
3844,-78.808201,42.941681
3845,-78.832153,42.870455
3846,-78.831555,42.870237
3847,-78.830368,42.871886
3848,-78.827406,42.91541
3849,-78.84177,42.940293
3850,-78.804704,42.872378
3851,-78.801224,42.924752
3852,-78.871309,42.899751
3853,-78.869315,42.95274
3854,-78.847882,42.893688
3855,-78.835159,42.894266
3856,-78.833087,42.870947
3857,-78.828684,42.8706
3858,-78.813704,42.925097
3859,-78.901048,42.949391
3860,-78.864913,42.953985
3861,-78.877493,42.918355
3862,-78.834939,42.904364
3863,-78.807781,42.856786
3864,-78.845715,42.936937
3865,-78.895132,42.909511
3866,-78.829611,42.953518
3867,-78.884928,42.891402
3868,-78.880376,42.883731
3869,-78.809606,42.947934
3870,-78.800723,42.896861
3871,-78.81913,42.937955
3872,-78.878624,42.954472
3873,-78.807781,42.856786
3874,-78.85105,42.901364
3875,-78.829186,42.884236
3876,-78.87174,42.888115
3877,-78.810473,42.889131
3878,-78.874719,42.886763
3879,-78.807634,42.939789
3880,-78.887768,42.914909
3881,-78.883895,42.947516
3882,-78.822556,42.839086
3883,-78.90764,42.945696
3884,-78.865961,42.946382
3885,-78.815776,42.939992
3886,-78.877591,42.910079
3887,-78.841103,42.95031
3888,-78.825038,42.873187
3889,-78.809323,42.870448
3890,-78.803385,42.942157
3891,-78.815112,42.852409
3892,-78.90812,42.958782
3893,-78.833978,42.869683
3894,-78.824294,42.854503
3895,-78.815776,42.939992
3896,-78.87735,42.89872
3897,-78.80728,42.934851
3898,-78.866609,42.957329
3899,-78.853737,42.909726
3900,-78.870945,42.925709
3901,-78.818136,42.853308
3902,-78.863599,42.944303
3903,-78.819894,42.923054
3904,-78.814464,42.908687
3905,-78.890581,42.925164
3906,-78.87366,42.95539
3907,-78.882348,42.897994
3908,-78.809002,42.905241
3909,-78.901835,42.942584
3910,-78.901857,42.954081
3911,-78.84728,42.918686
3912,-78.829132,42.917684
3913,-78.858097,42.882771
3914,-78.806055,42.947146
3915,-78.867078,42.888703
3916,-78.867399,42.942181
3917,-78.877242,42.899434
3918,-78.870872,42.885895
3919,-78.882324,42.908503
3920,-78.813336,42.930298
3921,-78.855777,42.880255
3922,-78.807788,42.889493
3923,-78.828477,42.912582
3924,-78.878525,42.875731
3925,-78.832211,42.922095
3926,-78.859312,42.954493
3927,-78.877994,42.955461
3928,-78.898359,42.912713
3929,-78.876964,42.891292
3930,-78.849552,42.952046
3931,-78.837469,42.893163
3932,-78.83913,42.870879
