FIPS,REGION_ID,STATE,County,X,Y,LBC_MORTALITY_RATE,YEAR,SMOKING,POVERTY,PM25,NO2,SO2,Urban_Rural,Coal_Production
36061,1,New York,New York County,1827575.68,2186232.241,38.45,2009,16.1,16.6,10.18,7.78,0.018,Large central metro,No
36061,1,New York,New York County,1827575.68,2186232.241,36.89,2010,15.9,16.6,9.59,7.99,0.013,Large central metro,No
36061,1,New York,New York County,1827575.68,2186232.241,35.84,2011,14.6,18.4,11.63,9.84,0.008,Large central metro,No
36061,1,New York,New York County,1827575.68,2186232.241,34.67,2012,14.2,17.91,12.27,10.69,0.003,Large central metro,No
36063,1,New York,Niagara County,1387460.155,2371359.136,75.62,1998,29.5,12.5,11.39,5.34,0.099,Large fringe metro,No
36063,1,New York,Niagara County,1387460.155,2371359.136,76.9,1999,29.7,11.1,12,4.79,0.087,Large fringe metro,No
36063,1,New York,Niagara County,1387460.155,2371359.136,75.52,2000,29.1,10.4,12.1,5.67,0.087,Large fringe metro,No
36063,1,New York,Niagara County,1387460.155,2371359.136,75.91,2001,28.7,10.5,12.19,5.57,0.079,Large fringe metro,No
36063,1,New York,Niagara County,1387460.155,2371359.136,75.23,2002,28.9,10.5,15.23,4.43,0.076,Large fringe metro,No
36063,1,New York,Niagara County,1387460.155,2371359.136,74.37,2003,29.1,11.4,10.56,4.21,0.073,Large fringe metro,No
36063,1,New York,Niagara County,1387460.155,2371359.136,73.49,2004,28,11.7,12.57,3.87,0.061,Large fringe metro,No
36063,1,New York,Niagara County,1387460.155,2371359.136,70.94,2005,27.2,11.1,12.46,3.88,0.048,Large fringe metro,No
36063,1,New York,Niagara County,1387460.155,2371359.136,70.77,2006,27.5,12.6,10.87,3.08,0.04,Large fringe metro,No
36063,1,New York,Niagara County,1387460.155,2371359.136,70.23,2007,27.6,11.9,9.59,3.21,0.04,Large fringe metro,No
36063,1,New York,Niagara County,1387460.155,2371359.136,68.08,2008,26.6,12.1,9.45,3.76,0.028,Large fringe metro,No
36063,1,New York,Niagara County,1387460.155,2371359.136,67.34,2009,25.7,13.9,8.53,2.3,0.018,Large fringe metro,No
36063,1,New York,Niagara County,1387460.155,2371359.136,66.12,2010,25.8,14.1,8.09,1.67,0.018,Large fringe metro,No
36063,1,New York,Niagara County,1387460.155,2371359.136,66.92,2011,23.1,12.9,9.29,2.15,0.012,Large fringe metro,No
36063,1,New York,Niagara County,1387460.155,2371359.136,66.09,2012,22.6,12.09,10.93,3.77,0.009,Large fringe metro,No
36065,1,New York,Oneida County,1648770.996,2428756.763,65.62,1998,26.9,15.2,9.26,3.08,0.014,Medium/small metro,No
36065,1,New York,Oneida County,1648770.996,2428756.763,66.91,1999,27.5,13.4,7.36,2.83,0.014,Medium/small metro,No
36065,1,New York,Oneida County,1648770.996,2428756.763,66.22,2000,27.7,12.6,8.83,2.88,0.013,Medium/small metro,No
36065,1,New York,Oneida County,1648770.996,2428756.763,67.62,2001,27.3,12.5,12.94,2.95,0.012,Medium/small metro,No
36065,1,New York,Oneida County,1648770.996,2428756.763,65.92,2002,27.9,12.4,10.08,2.73,0.012,Medium/small metro,No
36065,1,New York,Oneida County,1648770.996,2428756.763,64.73,2003,28.1,12.8,9.8,1.82,0.012,Medium/small metro,No
36065,1,New York,Oneida County,1648770.996,2428756.763,64.34,2004,28,13.6,8.44,1.76,0.012,Medium/small metro,No
36065,1,New York,Oneida County,1648770.996,2428756.763,62.91,2005,27.6,15.2,8.39,1.94,0.011,Medium/small metro,No
36065,1,New York,Oneida County,1648770.996,2428756.763,62.35,2006,27.3,14.7,8.86,1.87,0.009,Medium/small metro,No
36065,1,New York,Oneida County,1648770.996,2428756.763,62.42,2007,26.3,14.5,7.42,1.09,0.009,Medium/small metro,No
36065,1,New York,Oneida County,1648770.996,2428756.763,61.33,2008,26.1,14.2,6.93,1.04,0.006,Medium/small metro,No
36065,1,New York,Oneida County,1648770.996,2428756.763,60.46,2009,24.8,14.4,6.52,0.82,0.003,Medium/small metro,No
36065,1,New York,Oneida County,1648770.996,2428756.763,59.43,2010,24.2,15.1,6.89,0.86,0.004,Medium/small metro,No
36065,1,New York,Oneida County,1648770.996,2428756.763,59.15,2011,21.8,17.1,7.58,0.86,0.003,Medium/small metro,No
36065,1,New York,Oneida County,1648770.996,2428756.763,59.29,2012,21.3,14.28,8.45,1.83,0.001,Medium/small metro,No
36067,1,New York,Onondaga County,1594290.542,2390104.004,71.49,1998,24.7,12.8,10.29,3.72,0.03,Medium/small metro,No
36067,1,New York,Onondaga County,1594290.542,2390104.004,71.93,1999,25,11.8,9.37,3.07,0.03,Medium/small metro,No
36067,1,New York,Onondaga County,1594290.542,2390104.004,70.97,2000,25.6,10.8,10.21,3.48,0.029,Medium/small metro,No
36067,1,New York,Onondaga County,1594290.542,2390104.004,70.19,2001,25.6,10.9,11.45,3.14,0.026,Medium/small metro,No
36067,1,New York,Onondaga County,1594290.542,2390104.004,70.72,2002,26.9,11,13.01,2.87,0.027,Medium/small metro,No
36067,1,New York,Onondaga County,1594290.542,2390104.004,67.98,2003,26.1,12.1,10.32,2.18,0.027,Medium/small metro,No
36067,1,New York,Onondaga County,1594290.542,2390104.004,66.75,2004,25.5,12.2,9.66,2.45,0.025,Medium/small metro,No
36067,1,New York,Onondaga County,1594290.542,2390104.004,68.05,2005,24.5,13.4,9.59,2.31,0.024,Medium/small metro,No
36067,1,New York,Onondaga County,1594290.542,2390104.004,65.31,2006,22.9,13.7,9.63,2.03,0.019,Medium/small metro,No
36067,1,New York,Onondaga County,1594290.542,2390104.004,63.92,2007,21.8,12.8,8.05,1.33,0.018,Medium/small metro,No
36067,1,New York,Onondaga County,1594290.542,2390104.004,62.95,2008,22.5,11.7,7.78,1.65,0.011,Medium/small metro,No
36067,1,New York,Onondaga County,1594290.542,2390104.004,62.3,2009,21.7,13.7,7.1,1.09,0.007,Medium/small metro,No
36067,1,New York,Onondaga County,1594290.542,2390104.004,60.67,2010,21.2,14.1,7.16,1.2,0.009,Medium/small metro,No
36067,1,New York,Onondaga County,1594290.542,2390104.004,60.98,2011,19.2,15.6,8.38,1.44,0.008,Medium/small metro,No
36067,1,New York,Onondaga County,1594290.542,2390104.004,60.96,2012,18.7,12.77,9.34,2.22,0.003,Medium/small metro,No
36069,1,New York,Ontario County,1509820.646,2355302.693,68.62,1998,24.3,9.5,8.84,3.62,0.059,Large fringe metro,No
36069,1,New York,Ontario County,1509820.646,2355302.693,67.75,1999,24.7,7.9,9.01,2.23,0.058,Large fringe metro,No
36069,1,New York,Ontario County,1509820.646,2355302.693,67.89,2000,23.8,7.8,10.44,2.97,0.061,Large fringe metro,No
36069,1,New York,Ontario County,1509820.646,2355302.693,67.55,2001,23.4,8,9.44,2.32,0.058,Large fringe metro,No
36069,1,New York,Ontario County,1509820.646,2355302.693,68.41,2002,23,8,14.22,2.17,0.057,Large fringe metro,No
36069,1,New York,Ontario County,1509820.646,2355302.693,66.4,2003,22.3,8.4,9.2,1.81,0.058,Large fringe metro,No
36069,1,New York,Ontario County,1509820.646,2355302.693,65.52,2004,21.8,8.4,9.55,2.21,0.052,Large fringe metro,No
36069,1,New York,Ontario County,1509820.646,2355302.693,64.29,2005,21.8,6.8,9.54,1.89,0.043,Large fringe metro,No
36069,1,New York,Ontario County,1509820.646,2355302.693,63.23,2006,20.7,8.7,9.53,1.59,0.04,Large fringe metro,No
36069,1,New York,Ontario County,1509820.646,2355302.693,61.45,2007,21.2,9.5,8.41,1.24,0.037,Large fringe metro,No
36069,1,New York,Ontario County,1509820.646,2355302.693,62.38,2008,20.9,9.8,8.02,2.28,0.02,Large fringe metro,No
36069,1,New York,Ontario County,1509820.646,2355302.693,60.25,2009,20.1,7.8,7.13,1.43,0.011,Large fringe metro,No
36069,1,New York,Ontario County,1509820.646,2355302.693,58.78,2010,19.4,10.1,7.03,0.79,0.013,Large fringe metro,No
36069,1,New York,Ontario County,1509820.646,2355302.693,59.52,2011,18.1,10.7,8.49,0.97,0.01,Large fringe metro,No
36069,1,New York,Ontario County,1509820.646,2355302.693,58.15,2012,17.6,8.85,9.15,1.93,0.006,Large fringe metro,No
36071,1,New York,Orange County,1784395.906,2248556.365,70.88,1998,25.5,11.6,10.96,2.86,0.049,Large fringe metro,No
36071,1,New York,Orange County,1784395.906,2248556.365,72,1999,25.6,10.6,9.21,3.31,0.049,Large fringe metro,No
36071,1,New York,Orange County,1784395.906,2248556.365,69.77,2000,25.8,9.6,9.13,2.89,0.044,Large fringe metro,No
36071,1,New York,Orange County,1784395.906,2248556.365,69.84,2001,25.4,10,11.07,4.33,0.041,Large fringe metro,No
36071,1,New York,Orange County,1784395.906,2248556.365,68.78,2002,25.7,9.7,11.02,2.41,0.035,Large fringe metro,No
36071,1,New York,Orange County,1784395.906,2248556.365,66.77,2003,25.2,10.5,11.23,4.5,0.047,Large fringe metro,No
36071,1,New York,Orange County,1784395.906,2248556.365,65.63,2004,24,10.2,9.83,2.82,0.051,Large fringe metro,No
36071,1,New York,Orange County,1784395.906,2248556.365,64.52,2005,23.5,10.5,9.87,1.96,0.046,Large fringe metro,No
36071,1,New York,Orange County,1784395.906,2248556.365,62.17,2006,22.5,11.3,9.8,6.47,0.03,Large fringe metro,No
36071,1,New York,Orange County,1784395.906,2248556.365,61.75,2007,22.3,10.5,8.9,1.55,0.028,Large fringe metro,No
36071,1,New York,Orange County,1784395.906,2248556.365,59.83,2008,21.6,9.7,8.12,2.64,0.018,Large fringe metro,No
36071,1,New York,Orange County,1784395.906,2248556.365,58.76,2009,21.1,11.7,8.15,1.47,0.015,Large fringe metro,No
36071,1,New York,Orange County,1784395.906,2248556.365,56.31,2010,20.3,11.4,7.06,1.14,0.01,Large fringe metro,No
36071,1,New York,Orange County,1784395.906,2248556.365,56.6,2011,19.3,13.9,9.18,1.33,0.007,Large fringe metro,No
36071,1,New York,Orange County,1784395.906,2248556.365,54.69,2012,18.8,10.91,9.44,2.78,0.002,Large fringe metro,No
36073,1,New York,Orleans County,1427249.188,2384624.13,70.42,1998,28.9,12.3,10.14,5.06,0.082,Large fringe metro,No
36073,1,New York,Orleans County,1427249.188,2384624.13,71.65,1999,29.3,11.5,11.18,4.81,0.073,Large fringe metro,No
36073,1,New York,Orleans County,1427249.188,2384624.13,71.28,2000,29.5,11.6,11.7,5.83,0.074,Large fringe metro,No
36073,1,New York,Orleans County,1427249.188,2384624.13,71.33,2001,29.7,12.2,11.27,5.47,0.069,Large fringe metro,No
36073,1,New York,Orleans County,1427249.188,2384624.13,71.69,2002,29.5,12.4,14.56,4.29,0.066,Large fringe metro,No
36073,1,New York,Orleans County,1427249.188,2384624.13,71.03,2003,30,12.5,10.01,3.24,0.064,Large fringe metro,No
36073,1,New York,Orleans County,1427249.188,2384624.13,68.33,2004,29.3,12.5,11.26,3.57,0.057,Large fringe metro,No
36073,1,New York,Orleans County,1427249.188,2384624.13,69.09,2005,28.8,12.1,11.19,3.08,0.042,Large fringe metro,No
36073,1,New York,Orleans County,1427249.188,2384624.13,68.36,2006,29.1,12.8,10.09,1.86,0.038,Large fringe metro,No
36073,1,New York,Orleans County,1427249.188,2384624.13,66.98,2007,29.6,13.4,9.02,2.04,0.039,Large fringe metro,No
36073,1,New York,Orleans County,1427249.188,2384624.13,66.54,2008,28.2,13.9,9.01,3.35,0.023,Large fringe metro,No
36073,1,New York,Orleans County,1427249.188,2384624.13,67.04,2009,27.2,12.8,8.04,1.43,0.013,Large fringe metro,No
36073,1,New York,Orleans County,1427249.188,2384624.13,65.5,2010,26.5,14,7.93,1.52,0.013,Large fringe metro,No
36073,1,New York,Orleans County,1427249.188,2384624.13,65.63,2011,23.8,14.5,9.07,2.06,0.009,Large fringe metro,No
36073,1,New York,Orleans County,1427249.188,2384624.13,65.57,2012,23.3,12.96,10.24,3.33,0.007,Large fringe metro,No
36075,1,New York,Oswego County,1588690.728,2436988.083,80.72,1998,28.3,13.7,10.11,3.62,0.022,Medium/small metro,No
36075,1,New York,Oswego County,1588690.728,2436988.083,82.53,1999,28.6,12.8,8.58,3.77,0.023,Medium/small metro,No
36075,1,New York,Oswego County,1588690.728,2436988.083,81.44,2000,28.8,12.6,9.4,3.75,0.02,Medium/small metro,No
36075,1,New York,Oswego County,1588690.728,2436988.083,81.07,2001,28.6,12.7,12.04,3.9,0.02,Medium/small metro,No
36075,1,New York,Oswego County,1588690.728,2436988.083,82.85,2002,30.3,12.2,12.23,3.23,0.02,Medium/small metro,No
36075,1,New York,Oswego County,1588690.728,2436988.083,81.29,2003,30.5,13,10.23,1.95,0.019,Medium/small metro,No
36075,1,New York,Oswego County,1588690.728,2436988.083,79.34,2004,30.6,13.6,9.57,1.76,0.018,Medium/small metro,No
36075,1,New York,Oswego County,1588690.728,2436988.083,79.59,2005,30.2,15.9,9.49,2.01,0.017,Medium/small metro,No
36075,1,New York,Oswego County,1588690.728,2436988.083,79.99,2006,29.9,16.8,9.53,2.18,0.013,Medium/small metro,No
36075,1,New York,Oswego County,1588690.728,2436988.083,77.83,2007,28.9,13.8,7.4,1.38,0.013,Medium/small metro,No
36075,1,New York,Oswego County,1588690.728,2436988.083,77.04,2008,28.3,15.9,7.49,1.19,0.008,Medium/small metro,No
36075,1,New York,Oswego County,1588690.728,2436988.083,76.4,2009,26.6,14.7,6.77,0.97,0.005,Medium/small metro,No
36075,1,New York,Oswego County,1588690.728,2436988.083,76.4,2010,26,16.9,7.13,0.95,0.005,Medium/small metro,No
36075,1,New York,Oswego County,1588690.728,2436988.083,74.22,2011,23.8,19.3,7.87,1.05,0.004,Medium/small metro,No
36075,1,New York,Oswego County,1588690.728,2436988.083,75.54,2012,23.3,14.71,9.05,2.19,0.002,Medium/small metro,No
36077,1,New York,Otsego County,1695430.803,2369555.448,62.49,1998,24.3,13.8,9.26,1.78,0.016,Nonmetro,No
36077,1,New York,Otsego County,1695430.803,2369555.448,62.88,1999,24.3,12.2,8.19,1.8,0.015,Nonmetro,No
36077,1,New York,Otsego County,1695430.803,2369555.448,62.86,2000,24.4,12.3,10.05,1.79,0.014,Nonmetro,No
36077,1,New York,Otsego County,1695430.803,2369555.448,61.91,2001,24.9,12.5,11.1,1.59,0.013,Nonmetro,No
36077,1,New York,Otsego County,1695430.803,2369555.448,63.52,2002,24.9,11.9,9.22,1.17,0.013,Nonmetro,No
36077,1,New York,Otsego County,1695430.803,2369555.448,62.29,2003,25,12.6,10.02,1.26,0.014,Nonmetro,No
36077,1,New York,Otsego County,1695430.803,2369555.448,60.61,2004,24.7,12.6,7.71,1.24,0.014,Nonmetro,No
36077,1,New York,Otsego County,1695430.803,2369555.448,59.54,2005,24.3,12.6,7.66,1.21,0.013,Nonmetro,No
36077,1,New York,Otsego County,1695430.803,2369555.448,59.18,2006,23.5,12.5,8.48,0.92,0.011,Nonmetro,No
36077,1,New York,Otsego County,1695430.803,2369555.448,57.75,2007,23.8,15.7,8.12,1.35,0.011,Nonmetro,No
36077,1,New York,Otsego County,1695430.803,2369555.448,56.77,2008,23.2,17.3,7.01,1.2,0.007,Nonmetro,No
36077,1,New York,Otsego County,1695430.803,2369555.448,56.56,2009,22,16.4,6.92,1.02,0.005,Nonmetro,No
36077,1,New York,Otsego County,1695430.803,2369555.448,56.09,2010,21.4,15.7,7.01,0.85,0.005,Nonmetro,No
36077,1,New York,Otsego County,1695430.803,2369555.448,54.89,2011,20,16.4,8,0.88,0.004,Nonmetro,No
36077,1,New York,Otsego County,1695430.803,2369555.448,55.09,2012,19.5,13.91,8.38,1.27,0.002,Nonmetro,No
36079,1,New York,Putnam County,1828676.407,2261806.233,70.04,1998,21.3,4.3,10.47,3.22,0.045,Large fringe metro,No
36079,1,New York,Putnam County,1828676.407,2261806.233,69.94,1999,21,4.3,9.93,3.67,0.045,Large fringe metro,No
36079,1,New York,Putnam County,1828676.407,2261806.233,68.36,2000,21,4,9.17,3.05,0.041,Large fringe metro,No
36079,1,New York,Putnam County,1828676.407,2261806.233,67.66,2001,20.8,4.3,12,4.36,0.038,Large fringe metro,No
36079,1,New York,Putnam County,1828676.407,2261806.233,66.61,2002,21.2,3.8,10.82,2.94,0.03,Large fringe metro,No
36079,1,New York,Putnam County,1828676.407,2261806.233,64.36,2003,21.3,4.6,11.34,3.93,0.044,Large fringe metro,No
36079,1,New York,Putnam County,1828676.407,2261806.233,62.15,2004,20.2,4.5,9.95,4.4,0.048,Large fringe metro,No
36079,1,New York,Putnam County,1828676.407,2261806.233,60.54,2005,19.6,3.7,10.02,2.77,0.041,Large fringe metro,No
36079,1,New York,Putnam County,1828676.407,2261806.233,59.43,2006,19.2,5.4,9.76,4.41,0.021,Large fringe metro,No
36079,1,New York,Putnam County,1828676.407,2261806.233,56.83,2007,18.9,6.7,9.28,2.17,0.02,Large fringe metro,No
36079,1,New York,Putnam County,1828676.407,2261806.233,55.6,2008,17.7,4.9,7.93,2.73,0.012,Large fringe metro,No
36079,1,New York,Putnam County,1828676.407,2261806.233,54.25,2009,17.6,6.1,8.06,2.09,0.009,Large fringe metro,No
36079,1,New York,Putnam County,1828676.407,2261806.233,52.26,2010,16.7,6.2,7.05,1.5,0.006,Large fringe metro,No
36079,1,New York,Putnam County,1828676.407,2261806.233,51.19,2011,15.5,5.9,9.08,2.01,0.004,Large fringe metro,No
36079,1,New York,Putnam County,1828676.407,2261806.233,50.53,2012,15.1,5,9.53,3.03,0.001,Large fringe metro,No
36081,1,New York,Queens County,1841804.183,2182258.761,45.75,1998,22.5,17.2,13.62,21.37,0.049,Large central metro,No
36081,1,New York,Queens County,1841804.183,2182258.761,45.17,1999,22.6,15,12.21,16.71,0.051,Large central metro,No
36081,1,New York,Queens County,1841804.183,2182258.761,44.39,2000,21.8,14.6,11.98,17.33,0.058,Large central metro,No
36081,1,New York,Queens County,1841804.183,2182258.761,43.52,2001,21.9,15.8,13.08,20.34,0.052,Large central metro,No
36081,1,New York,Queens County,1841804.183,2182258.761,41.83,2002,22.4,15.9,13.47,12.53,0.05,Large central metro,No
36081,1,New York,Queens County,1841804.183,2182258.761,40.85,2003,22,15.4,14.03,17.81,0.058,Large central metro,No
36081,1,New York,Queens County,1841804.183,2182258.761,40.27,2004,21.2,15,13.56,15.31,0.061,Large central metro,No
36081,1,New York,Queens County,1841804.183,2182258.761,38.81,2005,20.4,12.1,13.35,15.78,0.056,Large central metro,No
36081,1,New York,Queens County,1841804.183,2182258.761,38.48,2006,19.6,12.3,12.88,10.25,0.04,Large central metro,No
36081,1,New York,Queens County,1841804.183,2182258.761,37.21,2007,19.1,12.2,11.92,13.21,0.031,Large central metro,No
36081,1,New York,Queens County,1841804.183,2182258.761,35.43,2008,18.1,12.3,10.09,16.75,0.02,Large central metro,No
36081,1,New York,Queens County,1841804.183,2182258.761,35.07,2009,17.6,12.9,9.86,12.26,0.014,Large central metro,No
36081,1,New York,Queens County,1841804.183,2182258.761,34.3,2010,17.4,15.1,9.21,12.75,0.011,Large central metro,No
36081,1,New York,Queens County,1841804.183,2182258.761,34.03,2011,16.9,16,11.23,8.31,0.007,Large central metro,No
36081,1,New York,Queens County,1841804.183,2182258.761,34.05,2012,16.5,14.54,12.01,14.69,0.002,Large central metro,No
36083,1,New York,Rensselaer County,1814336.67,2406093.9,77.58,1998,25.9,11.6,9.13,3.87,0.01,Medium/small metro,No
36083,1,New York,Rensselaer County,1814336.67,2406093.9,79.51,1999,26.2,9.8,9.48,3.7,0.01,Medium/small metro,No
36083,1,New York,Rensselaer County,1814336.67,2406093.9,78.81,2000,25.9,9.3,8.34,4.17,0.01,Medium/small metro,No
36083,1,New York,Rensselaer County,1814336.67,2406093.9,78.63,2001,25.8,9.1,9.99,3.86,0.009,Medium/small metro,No
36083,1,New York,Rensselaer County,1814336.67,2406093.9,79.44,2002,25.3,9,12.09,3.18,0.006,Medium/small metro,No
36083,1,New York,Rensselaer County,1814336.67,2406093.9,75.76,2003,24.4,9.8,11.04,2.59,0.008,Medium/small metro,No
36083,1,New York,Rensselaer County,1814336.67,2406093.9,75.67,2004,24.1,10.3,9.01,1.4,0.01,Medium/small metro,No
36083,1,New York,Rensselaer County,1814336.67,2406093.9,74.22,2005,23.4,11.5,9.01,1.73,0.007,Medium/small metro,No
36083,1,New York,Rensselaer County,1814336.67,2406093.9,73.89,2006,23.2,10.5,9.07,1.86,0.005,Medium/small metro,No
36083,1,New York,Rensselaer County,1814336.67,2406093.9,72.78,2007,23.3,10.6,8.25,1.68,0.005,Medium/small metro,No
36083,1,New York,Rensselaer County,1814336.67,2406093.9,71.03,2008,22.2,10.3,6.84,1.25,0.003,Medium/small metro,No
36083,1,New York,Rensselaer County,1814336.67,2406093.9,70.63,2009,21.9,11,7.01,1.35,0.002,Medium/small metro,No
36083,1,New York,Rensselaer County,1814336.67,2406093.9,70.15,2010,22,13.5,6.32,0.97,0.002,Medium/small metro,No
36083,1,New York,Rensselaer County,1814336.67,2406093.9,69.3,2011,20.9,12,8.04,1.03,0.001,Medium/small metro,No
36083,1,New York,Rensselaer County,1814336.67,2406093.9,69.08,2012,20.4,10.66,8.71,2.27,0,Medium/small metro,No
36085,1,New York,Richmond County,1817579.991,2161994.379,68,1998,24.3,9.5,13.36,9.19,0.042,Large central metro,No
36085,1,New York,Richmond County,1817579.991,2161994.379,66.23,1999,25.8,9.1,11.05,9.87,0.043,Large central metro,No
36085,1,New York,Richmond County,1817579.991,2161994.379,64.93,2000,25.4,8.9,11.65,9.62,0.049,Large central metro,No
36085,1,New York,Richmond County,1817579.991,2161994.379,64.94,2001,26.9,9.1,12.78,9.42,0.043,Large central metro,No
36085,1,New York,Richmond County,1817579.991,2161994.379,63.35,2002,27.7,9.3,13.21,8.56,0.043,Large central metro,No
36085,1,New York,Richmond County,1817579.991,2161994.379,61.41,2003,27.2,10.1,13.91,13.95,0.047,Large central metro,No
36085,1,New York,Richmond County,1817579.991,2161994.379,60.38,2004,26,10.2,13.94,12.78,0.05,Large central metro,No
36085,1,New York,Richmond County,1817579.991,2161994.379,58.29,2005,25,10.9,12.73,13.35,0.049,Large central metro,No
36085,1,New York,Richmond County,1817579.991,2161994.379,57.79,2006,23.2,9.6,12.31,9.61,0.04,Large central metro,No
36085,1,New York,Richmond County,1817579.991,2161994.379,54.05,2007,21.9,10.1,11.96,8.97,0.031,Large central metro,No
36085,1,New York,Richmond County,1817579.991,2161994.379,53.82,2008,20.5,10.3,9.86,8.93,0.021,Large central metro,No
36085,1,New York,Richmond County,1817579.991,2161994.379,52.5,2009,20.6,11.4,9.78,6.47,0.016,Large central metro,No
36085,1,New York,Richmond County,1817579.991,2161994.379,51.48,2010,20.4,12.1,8.71,6,0.012,Large central metro,No
36085,1,New York,Richmond County,1817579.991,2161994.379,49.6,2011,20.6,12.5,10.76,7.85,0.007,Large central metro,No
36085,1,New York,Richmond County,1817579.991,2161994.379,49.22,2012,20.1,10.35,11.71,9.37,0.002,Large central metro,No
36087,1,New York,Rockland County,1813564.819,2226668.669,52.7,1998,20.8,10.3,11.84,5.01,0.054,Large fringe metro,No
36087,1,New York,Rockland County,1813564.819,2226668.669,52.42,1999,20.8,10.1,10.59,6.03,0.056,Large fringe metro,No
36087,1,New York,Rockland County,1813564.819,2226668.669,51.38,2000,20.9,9.3,10.09,5.04,0.055,Large fringe metro,No
36087,1,New York,Rockland County,1813564.819,2226668.669,50.52,2001,20.8,9.2,12.19,8.44,0.05,Large fringe metro,No
36087,1,New York,Rockland County,1813564.819,2226668.669,49.23,2002,20.7,9.2,11.81,4.63,0.044,Large fringe metro,No
36087,1,New York,Rockland County,1813564.819,2226668.669,48.01,2003,19.7,9.7,12.49,9.05,0.057,Large fringe metro,No
36087,1,New York,Rockland County,1813564.819,2226668.669,45.06,2004,18.8,9.5,10.95,6.47,0.061,Large fringe metro,No
36087,1,New York,Rockland County,1813564.819,2226668.669,44.1,2005,17.9,10.3,11.11,3.6,0.055,Large fringe metro,No
36087,1,New York,Rockland County,1813564.819,2226668.669,42.92,2006,17.4,12.2,10.83,8.91,0.036,Large fringe metro,No
36087,1,New York,Rockland County,1813564.819,2226668.669,40.54,2007,16.6,8.8,10.44,4.13,0.03,Large fringe metro,No
36087,1,New York,Rockland County,1813564.819,2226668.669,39.87,2008,16.2,10.4,8.82,3.78,0.019,Large fringe metro,No
36087,1,New York,Rockland County,1813564.819,2226668.669,38.55,2009,16.1,11.6,8.94,3.5,0.015,Large fringe metro,No
36087,1,New York,Rockland County,1813564.819,2226668.669,37.04,2010,16.1,11.6,7.73,1.75,0.01,Large fringe metro,No
36087,1,New York,Rockland County,1813564.819,2226668.669,36.48,2011,15.9,14.1,9.91,2.49,0.007,Large fringe metro,No
36087,1,New York,Rockland County,1813564.819,2226668.669,35.76,2012,15.5,10.77,10.43,5.09,0.002,Large fringe metro,No
36089,1,New York,St. Lawrence County,1647135.996,2571722.277,80.11,1998,26.6,17.5,10.4,1.36,0.005,Nonmetro,No
36089,1,New York,St. Lawrence County,1647135.996,2571722.277,81.13,1999,27.4,15,8.15,1.14,0.005,Nonmetro,No
36089,1,New York,St. Lawrence County,1647135.996,2571722.277,81.06,2000,27.5,14.9,10.36,1.24,0.005,Nonmetro,No
36089,1,New York,St. Lawrence County,1647135.996,2571722.277,79.76,2001,27.4,15.5,9.28,0.96,0.005,Nonmetro,No
36089,1,New York,St. Lawrence County,1647135.996,2571722.277,81.39,2002,28.1,15.1,10.94,1.19,0.004,Nonmetro,No
36089,1,New York,St. Lawrence County,1647135.996,2571722.277,78.76,2003,27.7,15.2,8.94,0.98,0.004,Nonmetro,No
36089,1,New York,St. Lawrence County,1647135.996,2571722.277,78,2004,26.7,15.5,7.99,0.99,0.004,Nonmetro,No
36089,1,New York,St. Lawrence County,1647135.996,2571722.277,77.79,2005,26.2,17.2,7.98,1.05,0.004,Nonmetro,No
36089,1,New York,St. Lawrence County,1647135.996,2571722.277,77.52,2006,25.4,17.4,8.04,1.11,0.003,Nonmetro,No
36089,1,New York,St. Lawrence County,1647135.996,2571722.277,75.51,2007,25.9,15.9,6.7,0.81,0.003,Nonmetro,No
36089,1,New York,St. Lawrence County,1647135.996,2571722.277,74.91,2008,25.5,17.2,6.23,1.1,0.002,Nonmetro,No
36089,1,New York,St. Lawrence County,1647135.996,2571722.277,73.14,2009,25.1,17.8,5.96,0.85,0.001,Nonmetro,No
36089,1,New York,St. Lawrence County,1647135.996,2571722.277,71.57,2010,24,17.4,6.06,0.58,0.001,Nonmetro,No
36089,1,New York,St. Lawrence County,1647135.996,2571722.277,71.27,2011,22.3,18.8,6.16,0.74,0.001,Nonmetro,No
36089,1,New York,St. Lawrence County,1647135.996,2571722.277,71.47,2012,21.8,16.67,7.97,0.99,0.001,Nonmetro,No
36091,1,New York,Saratoga County,1776076.011,2442465.765,67.85,1998,23.6,7.3,8.85,3.3,0.007,Medium/small metro,No
36091,1,New York,Saratoga County,1776076.011,2442465.765,68.26,1999,23.6,6.6,8.46,2.9,0.007,Medium/small metro,No
36091,1,New York,Saratoga County,1776076.011,2442465.765,68.19,2000,23.5,6,9.33,3.55,0.007,Medium/small metro,No
36091,1,New York,Saratoga County,1776076.011,2442465.765,68.2,2001,22.9,6.1,9.89,3.1,0.006,Medium/small metro,No
36091,1,New York,Saratoga County,1776076.011,2442465.765,67.22,2002,23.3,5.8,10.93,2.65,0.005,Medium/small metro,No
36091,1,New York,Saratoga County,1776076.011,2442465.765,65.07,2003,22.3,6.3,11.04,2.64,0.006,Medium/small metro,No
36091,1,New York,Saratoga County,1776076.011,2442465.765,63.99,2004,21.7,6.4,8.58,1.43,0.007,Medium/small metro,No
36091,1,New York,Saratoga County,1776076.011,2442465.765,63.53,2005,20.9,6.4,8.65,1.94,0.005,Medium/small metro,No
