FIPS,X,Y,Year,SMOKING,POVERTY,PM25,NO2,SO2,RATE
49043,-1245148.649,2082481.786,2012,10.7,6.03,5.37,0.38,0,20.04
49045,-1432829.403,2066752.332,1998,20,8.5,1.38,0.36,0,48.36
49045,-1432829.403,2066752.332,1999,20,7.3,3.23,0.49,0,48.42
49045,-1432829.403,2066752.332,2000,20,7.3,1.88,0.42,0,48.1
49045,-1432829.403,2066752.332,2001,19,7.1,5.07,0.41,0,47.36
49045,-1432829.403,2066752.332,2002,17.8,6.9,5.41,0.39,0,47.74
49045,-1432829.403,2066752.332,2003,18.5,7.6,4.84,0.44,0,46.97
49045,-1432829.403,2066752.332,2004,18.1,8.2,6.2,0.57,0,45.52
49045,-1432829.403,2066752.332,2005,17.8,7.5,6.23,0.54,0,45.46
49045,-1432829.403,2066752.332,2006,17.3,7.5,5.79,0.42,0,44.59
49045,-1432829.403,2066752.332,2007,17.1,6.9,7.34,0.49,0,43.8
49045,-1432829.403,2066752.332,2008,16.2,7.2,5.1,0.42,0,43.26
49045,-1432829.403,2066752.332,2009,15.6,7.2,4.84,0.47,0,42.17
49045,-1432829.403,2066752.332,2010,15.7,9,4.37,0.45,0,41.74
49045,-1432829.403,2066752.332,2011,16,9.6,4.44,0.37,0,41.04
49045,-1432829.403,2066752.332,2012,15.6,7.77,4.74,0.44,0,40.79
49047,-1138116.763,1981876.695,1998,23.4,17,4.24,0.5,0.001,44.8
49047,-1138116.763,1981876.695,1999,24.4,14.3,4.56,0.8,0.001,45.46
49047,-1138116.763,1981876.695,2000,24,13.9,5.91,0.62,0.001,45.42
49047,-1138116.763,1981876.695,2001,24.2,13,4.9,0.7,0.001,44.9
49047,-1138116.763,1981876.695,2002,25,12.4,5.8,0.68,0.001,44.8
49047,-1138116.763,1981876.695,2003,24.9,12.4,5.19,0.36,0.001,43.63
49047,-1138116.763,1981876.695,2004,24.5,12.7,5.33,0.47,0.001,42.15
49047,-1138116.763,1981876.695,2005,24.6,13.4,5.32,0.49,0.001,41.73
49047,-1138116.763,1981876.695,2006,24.6,12.2,4.65,0.45,0.001,41.37
49047,-1138116.763,1981876.695,2007,23.4,10.8,5,0.48,0.001,40.1
49047,-1138116.763,1981876.695,2008,23.1,10.1,4.82,0.41,0.001,39.26
49047,-1138116.763,1981876.695,2009,22.1,10.1,4.63,0.44,0.001,38.69
49047,-1138116.763,1981876.695,2010,21.7,14.3,3.86,0.4,0,38.04
49047,-1138116.763,1981876.695,2011,21.5,11.7,4.02,0.43,0,37.75
49047,-1138116.763,1981876.695,2012,21,12.56,4.88,0.51,0,37.35
49049,-1317807.107,2009273.985,1998,11.8,10.1,3.86,0.83,0,23.35
49049,-1317807.107,2009273.985,1999,11.3,9,6.03,1.05,0,23.07
49049,-1317807.107,2009273.985,2000,10.6,9.2,5.36,0.93,0,22.8
49049,-1317807.107,2009273.985,2001,10.2,10.1,5.98,1.04,0,22.66
49049,-1317807.107,2009273.985,2002,10.2,10.6,5.63,1.02,0,22.65
49049,-1317807.107,2009273.985,2003,9.7,11.2,6.15,0.74,0,22.18
49049,-1317807.107,2009273.985,2004,9.6,10.7,6.05,1.03,0,21.24
49049,-1317807.107,2009273.985,2005,9.6,12.3,6.04,0.9,0,20.98
49049,-1317807.107,2009273.985,2006,9.2,12.8,6.14,0.77,0,20.59
49049,-1317807.107,2009273.985,2007,8.5,11.4,6.09,0.87,0,19.99
49049,-1317807.107,2009273.985,2008,7.9,11.8,6.29,0.67,0,19.48
49049,-1317807.107,2009273.985,2009,7.7,14.2,5.74,0.75,0,18.97
49049,-1317807.107,2009273.985,2010,7.1,14.7,5.14,0.68,0,18.52
49049,-1317807.107,2009273.985,2011,8,14.3,5.17,0.69,0,18.45
49049,-1317807.107,2009273.985,2012,7.8,11.77,5.71,0.84,0,18.24
49051,-1272327.598,2025736.979,1998,14.6,7.7,3.97,0.29,0,30.14
49051,-1272327.598,2025736.979,1999,14,6.2,4.95,0.36,0,30.12
49051,-1272327.598,2025736.979,2000,13.3,6.6,5.8,0.34,0,29.99
49051,-1272327.598,2025736.979,2001,12.4,7.6,5.22,0.34,0,29.49
49051,-1272327.598,2025736.979,2002,11.9,7.3,5.1,0.34,0,29.37
49051,-1272327.598,2025736.979,2003,11.5,6.3,5.81,0.35,0,28.72
49051,-1272327.598,2025736.979,2004,11.2,6.8,5.32,0.62,0,27.7
49051,-1272327.598,2025736.979,2005,11.3,7.1,5.3,0.56,0,27.86
49051,-1272327.598,2025736.979,2006,11.4,6.6,5.72,0.4,0,26.59
49051,-1272327.598,2025736.979,2007,10.8,5.9,5.38,0.59,0,25.72
49051,-1272327.598,2025736.979,2008,10.1,5.9,5.99,0.35,0,24.78
49051,-1272327.598,2025736.979,2009,10,8.5,5.42,0.51,0,24.01
49051,-1272327.598,2025736.979,2010,9.6,7.9,4.59,0.49,0,23.35
49051,-1272327.598,2025736.979,2011,9.7,8.8,4.7,0.39,0,23.09
49051,-1272327.598,2025736.979,2012,9.4,7.18,5.27,0.42,0,22.69
49053,-1528721.263,1723423.576,1998,18.5,12.4,3.3,0.64,0.002,30.8
49053,-1528721.263,1723423.576,1999,18.7,10.9,3.87,0.65,0.002,30.29
49053,-1528721.263,1723423.576,2000,18.5,11.7,3.59,0.57,0.002,30.24
49053,-1528721.263,1723423.576,2001,18.8,12.4,4.05,0.48,0.002,29.97
49053,-1528721.263,1723423.576,2002,18.9,12,3.92,0.56,0.002,30.05
49053,-1528721.263,1723423.576,2003,18.7,11.4,4.18,0.47,0.002,29.06
49053,-1528721.263,1723423.576,2004,18.1,10.9,3.65,0.37,0.002,28.19
49053,-1528721.263,1723423.576,2005,17.7,10.4,3.69,0.55,0.002,28.07
49053,-1528721.263,1723423.576,2006,17.2,9.7,3.93,0.4,0,27.49
49053,-1528721.263,1723423.576,2007,17,8.9,3.99,0.38,0,26.24
49053,-1528721.263,1723423.576,2008,15.4,9.6,4.01,0.31,0,25.8
49053,-1528721.263,1723423.576,2009,14.7,14.2,4,0.37,0,25.69
49053,-1528721.263,1723423.576,2010,14.3,14.7,3.63,0.31,0,25.47
49053,-1528721.263,1723423.576,2011,15.9,15.7,3.59,0.27,0,24.69
49053,-1528721.263,1723423.576,2012,15.5,12.06,3.83,0.44,0,24.59
49055,-1285295.77,1800327.66,1998,18.7,16.2,1.45,0.35,0.003,34.98
49055,-1285295.77,1800327.66,1999,18.8,12.4,1.71,0.35,0.001,34.81
49055,-1285295.77,1800327.66,2000,18.5,12.6,1.28,0.29,0.001,34.42
49055,-1285295.77,1800327.66,2001,18.6,15,4.08,0.3,0,34.24
49055,-1285295.77,1800327.66,2002,18.9,13.5,4.02,0.3,0,34.01
49055,-1285295.77,1800327.66,2003,18.6,11.4,4.58,0.33,0,33.39
49055,-1285295.77,1800327.66,2004,18.8,11.1,4.09,0.3,0,32.36
49055,-1285295.77,1800327.66,2005,18.4,13.7,4.07,0.22,0,31.9
49055,-1285295.77,1800327.66,2006,17.9,13.1,3.99,0.29,0,31.46
49055,-1285295.77,1800327.66,2007,17.6,11.4,4.58,0.26,0,29.71
49055,-1285295.77,1800327.66,2008,18.4,13,4.37,0.27,0,29.46
49055,-1285295.77,1800327.66,2009,18.3,15.2,3.99,0.34,0,29.14
49055,-1285295.77,1800327.66,2010,17,15.1,3.5,0.24,0,28.8
49055,-1285295.77,1800327.66,2011,17.9,16.4,3.86,0.21,0,28.82
49055,-1285295.77,1800327.66,2012,17.5,13.83,3.57,0.29,0,28.71
49057,-1316622.409,2139738.269,1998,19.4,11.1,4.97,1.13,0,34.66
49057,-1316622.409,2139738.269,1999,19.1,9.2,5.88,1.8,0,34.8
49057,-1316622.409,2139738.269,2000,19.3,9,6.03,1.35,0,34.69
49057,-1316622.409,2139738.269,2001,18.5,9.1,5.54,1.25,0,35.27
49057,-1316622.409,2139738.269,2002,17.9,9.2,6.4,1.32,0,34.6
49057,-1316622.409,2139738.269,2003,17.4,9.9,6.23,1.28,0,33.95
49057,-1316622.409,2139738.269,2004,16.9,10.9,6.91,1.99,0,33.82
49057,-1316622.409,2139738.269,2005,16.3,10.9,6.91,1.42,0,33.45
49057,-1316622.409,2139738.269,2006,16.1,11.2,7.27,1.43,0,32.65
49057,-1316622.409,2139738.269,2007,15.9,10.5,6.78,1.32,0,32.3
49057,-1316622.409,2139738.269,2008,15.5,10.5,6.23,0.97,0,31.88
49057,-1316622.409,2139738.269,2009,15.2,12.5,5.5,0.92,0,31.38
49057,-1316622.409,2139738.269,2010,15.6,13.7,5.17,0.91,0,31.35
49057,-1316622.409,2139738.269,2011,16.1,13.2,5.1,0.76,0,31.02
49057,-1316622.409,2139738.269,2012,15.7,10.91,6.07,1.24,0,30.81
50001,1808412.586,2556295.736,1998,21.2,9.3,7.68,1.85,0.003,58.31
50001,1808412.586,2556295.736,1999,21.4,8.9,7.1,2.09,0.003,57.85
50001,1808412.586,2556295.736,2000,20.9,8.5,9.62,2.71,0.003,57.58
50001,1808412.586,2556295.736,2001,21,8.5,7.68,1.96,0.003,57.88
50001,1808412.586,2556295.736,2002,22.1,9,11.05,1.98,0.002,56.93
50001,1808412.586,2556295.736,2003,22.2,8.7,10.05,0.54,0.002,56.42
50001,1808412.586,2556295.736,2004,21.4,7.6,8.41,1.01,0.003,54.14
50001,1808412.586,2556295.736,2005,21.1,9.7,8.46,1.77,0.002,53.27
50001,1808412.586,2556295.736,2006,21.4,10.3,7.85,0.6,0.002,52.98
50001,1808412.586,2556295.736,2007,20,9.9,8.13,0.88,0.002,51.35
50001,1808412.586,2556295.736,2008,17.9,9.5,5.97,1.01,0.001,49.86
50001,1808412.586,2556295.736,2009,17.1,10.9,5.93,0.98,0.001,49.91
50001,1808412.586,2556295.736,2010,17,12,6.05,0.88,0.001,49.15
50001,1808412.586,2556295.736,2011,17.3,11.1,7.01,0.71,0.001,49.45
50001,1808412.586,2556295.736,2012,16.7,9.68,7.8,1.32,0,48.51
50003,1838659.544,2449275.467,1998,24.2,10.3,8.18,2.32,0.007,64.99
50003,1838659.544,2449275.467,1999,24.9,10,8.35,2.25,0.007,65.14
50003,1838659.544,2449275.467,2000,25,10.2,9.03,2.71,0.007,65.99
50003,1838659.544,2449275.467,2001,24.9,10.4,8.92,2.16,0.006,65.39
50003,1838659.544,2449275.467,2002,25,10.7,11.91,2.01,0.005,64.84
50003,1838659.544,2449275.467,2003,24,10,10.56,1.7,0.006,63.6
50003,1838659.544,2449275.467,2004,23.1,9.4,9,0.71,0.006,62.69
50003,1838659.544,2449275.467,2005,22.8,10.7,9,1.61,0.005,62.43
50003,1838659.544,2449275.467,2006,22.7,10.4,8.16,0.92,0.004,61.19
50003,1838659.544,2449275.467,2007,22.2,10.7,8.03,0.72,0.004,60.05
50003,1838659.544,2449275.467,2008,22.6,12.2,6.08,1.06,0.003,59.84
50003,1838659.544,2449275.467,2009,22,12.8,6.48,1.4,0.002,59.01
50003,1838659.544,2449275.467,2010,21.6,13.8,6.01,0.62,0.002,57.88
50003,1838659.544,2449275.467,2011,20.4,14.5,7.61,0.67,0.001,57.17
50003,1838659.544,2449275.467,2012,19.8,11.33,8.28,1.45,0,56.54
50005,1876819.026,2623329.601,1998,24,12.9,7.98,0.96,0.003,61.94
50005,1876819.026,2623329.601,1999,24.2,12.4,7.04,1.06,0.003,62.23
50005,1876819.026,2623329.601,2000,24.3,11.9,10.77,1.61,0.003,62.51
50005,1876819.026,2623329.601,2001,24,12,7,1.14,0.003,62.39
50005,1876819.026,2623329.601,2002,24.9,12.5,9.96,0.94,0.002,62.27
50005,1876819.026,2623329.601,2003,24.1,11.3,8.8,0.83,0.002,61.19
50005,1876819.026,2623329.601,2004,23.2,11,9,0.92,0.002,59.09
50005,1876819.026,2623329.601,2005,23.3,14.3,8.99,0.8,0.002,59.45
50005,1876819.026,2623329.601,2006,22.6,12.2,7.06,0.93,0.002,58.15
50005,1876819.026,2623329.601,2007,21.5,13.8,8.14,0.52,0.002,58.13
50005,1876819.026,2623329.601,2008,21.4,11.8,5.52,1.01,0.002,56.74
50005,1876819.026,2623329.601,2009,20.8,14.9,5.62,0.38,0.001,56.43
50005,1876819.026,2623329.601,2010,20,16.1,6.01,0.62,0.002,55.69
50005,1876819.026,2623329.601,2011,20.1,14,6.99,0.84,0.001,55.71
50005,1876819.026,2623329.601,2012,19.5,13.03,7.66,0.89,0,55
50007,1801606.892,2604003.227,1998,20.7,7.1,7.35,1.63,0.002,61.36
50007,1801606.892,2604003.227,1999,20.4,7.3,7.47,1.66,0.002,61.39
50007,1801606.892,2604003.227,2000,19.6,6.6,9.09,3.08,0.002,61.35
50007,1801606.892,2604003.227,2001,19.5,6.6,7.67,2.16,0.002,60.29
50007,1801606.892,2604003.227,2002,19.1,7,10.97,1.83,0.002,59.85
50007,1801606.892,2604003.227,2003,18.9,7.6,10.1,0.7,0.002,58.34
50007,1801606.892,2604003.227,2004,18.1,7.5,8.73,1.26,0.002,55.54
50007,1801606.892,2604003.227,2005,17.4,10.4,8.75,1.43,0.002,55.61
50007,1801606.892,2604003.227,2006,16.9,9.2,8.49,0.54,0.001,53.79
50007,1801606.892,2604003.227,2007,16.2,7.8,8.88,0.91,0.001,52.06
50007,1801606.892,2604003.227,2008,15.5,9.6,6.1,1.24,0.001,51.35
50007,1801606.892,2604003.227,2009,14.5,10.6,6.06,0.85,0.001,49.98
50007,1801606.892,2604003.227,2010,14.5,11.8,6.3,0.82,0.001,48.89
50007,1801606.892,2604003.227,2011,14.3,10.5,7.11,0.8,0.001,48.04
50007,1801606.892,2604003.227,2012,13.8,8.69,7.94,1.31,0,47.5
50009,1897554.079,2658983.331,1998,27.5,13.8,8.72,1.02,0.002,68.03
50009,1897554.079,2658983.331,1999,28.6,13.1,6.82,1.31,0.002,67.41
50009,1897554.079,2658983.331,2000,28.1,12.6,10.41,1.36,0.002,67.26
50009,1897554.079,2658983.331,2001,27.8,13.5,6.34,1.28,0.002,67.42
50009,1897554.079,2658983.331,2002,27.3,13.5,8.89,1.3,0.002,65.94
50009,1897554.079,2658983.331,2003,27.5,12.3,8.09,0.62,0.001,66.1
50009,1897554.079,2658983.331,2004,26.3,11.3,8.96,1.24,0.001,63.91
50009,1897554.079,2658983.331,2005,26.6,13.2,8.93,0.78,0.002,62.65
50009,1897554.079,2658983.331,2006,26.1,14.5,6.97,0.89,0.001,62.97
50009,1897554.079,2658983.331,2007,25.4,13.5,7.82,0.47,0.001,61.14
50009,1897554.079,2658983.331,2008,24,14.8,5.09,0.71,0.001,59.25
50009,1897554.079,2658983.331,2009,24.2,16.9,5.04,0.63,0.001,57.89
50009,1897554.079,2658983.331,2010,22.4,17.2,5.81,1.16,0.001,57.21
50009,1897554.079,2658983.331,2011,21.6,16.7,6.61,0.83,0.001,56.25
50009,1897554.079,2658983.331,2012,21,14.22,7.36,0.97,0,55.96
50011,1803992.187,2650072.45,1998,25.6,10.3,8.56,1.42,0.002,73.55
50011,1803992.187,2650072.45,1999,25.5,9.7,8.51,1.06,0.002,74.23
50011,1803992.187,2650072.45,2000,25.5,9.4,10.23,2.1,0.002,73.84
50011,1803992.187,2650072.45,2001,26,9.2,8.18,1.45,0.001,74.63
50011,1803992.187,2650072.45,2002,26.2,9.8,11.31,1.58,0.001,73.63
50011,1803992.187,2650072.45,2003,25.2,9.5,10.23,1.03,0.001,73.39
50011,1803992.187,2650072.45,2004,24.5,8.8,9.62,0.78,0.001,69.79
50011,1803992.187,2650072.45,2005,23.4,10.5,9.57,1,0.001,69.41
50011,1803992.187,2650072.45,2006,23.4,10.4,8.34,0.92,0.001,68.46
50011,1803992.187,2650072.45,2007,22.2,9.8,8.55,0.85,0.001,66.87
50011,1803992.187,2650072.45,2008,22.2,9.9,6.1,0.57,0.001,67
50011,1803992.187,2650072.45,2009,21.7,10.3,6.03,0.73,0.001,64.79
50011,1803992.187,2650072.45,2010,21.5,11.9,7.01,0.95,0.001,64.64
50011,1803992.187,2650072.45,2011,21.2,11.5,7.09,0.82,0.001,63.93
50011,1803992.187,2650072.45,2012,20.6,10.11,8.36,1.06,0,63.4
50013,1776265.093,2636288.745,1998,23.4,8.9,8.68,3.21,0.002,73.87
50013,1776265.093,2636288.745,1999,23.1,7.9,8.86,2.76,0.002,74
50013,1776265.093,2636288.745,2000,23.1,7.3,9.29,5.19,0.002,73.36
50013,1776265.093,2636288.745,2001,23.3,6.9,8.53,3.41,0.002,72.87
50013,1776265.093,2636288.745,2002,22.5,6.7,11.27,3.85,0.001,72.28
50013,1776265.093,2636288.745,2003,21.9,7.3,11.11,0.87,0.001,70.67
50013,1776265.093,2636288.745,2004,21.5,7,9.22,1.36,0.001,67.95
50013,1776265.093,2636288.745,2005,20.8,7.7,9.25,1.24,0.001,67.48
50013,1776265.093,2636288.745,2006,20,8.3,9.36,0.75,0.001,66.2
50013,1776265.093,2636288.745,2007,19.5,8.9,8.72,0.89,0.001,64.79
50013,1776265.093,2636288.745,2008,18.7,8.4,6.76,0.89,0.001,64.11
50013,1776265.093,2636288.745,2009,17.8,9.4,6.33,0.83,0.001,64.57
50013,1776265.093,2636288.745,2010,17,8.1,7.09,1.04,0.001,62.74
50013,1776265.093,2636288.745,2011,17,10.5,7.41,0.76,0.001,61.71
50013,1776265.093,2636288.745,2012,16.4,8.15,8.59,1.85,0,61.17
50015,1831549.473,2628073.027,1998,20.8,10.7,7.85,0.98,0.002,62.12
50015,1831549.473,2628073.027,1999,20.8,9.9,7.62,0.87,0.002,62.67
50015,1831549.473,2628073.027,2000,20.6,9.8,10.53,1.61,0.002,62.09
50015,1831549.473,2628073.027,2001,21.6,9.7,7.2,1.22,0.002,62.55
50015,1831549.473,2628073.027,2002,22.3,9.7,11.1,1.1,0.002,60.92
50015,1831549.473,2628073.027,2003,21.9,8.8,9.18,1,0.002,60.22
50015,1831549.473,2628073.027,2004,21.5,8.6,9.11,0.9,0.002,58.45
50015,1831549.473,2628073.027,2005,21.3,10.8,9.1,0.91,0.002,58.15
50015,1831549.473,2628073.027,2006,21.3,11,7.54,0.79,0.001,57.29
50015,1831549.473,2628073.027,2007,20.3,10.5,9,0.69,0.001,55.93
50015,1831549.473,2628073.027,2008,18.8,10.1,6.01,0.76,0.001,55.71
50015,1831549.473,2628073.027,2009,18.3,12.5,5.62,0.52,0.001,54.03
50015,1831549.473,2628073.027,2010,18.1,13.3,6.22,0.5,0.001,53.06
50015,1831549.473,2628073.027,2011,17.2,13.6,7.01,0.79,0.001,52.91
50015,1831549.473,2628073.027,2012,16.7,10.69,7.94,0.88,0,52.36
50017,1868323.709,2568346.078,1998,23.2,9.7,7.35,1.11,0.005,60.67
50017,1868323.709,2568346.078,1999,23.3,9.5,7.02,1.07,0.005,60.5
50017,1868323.709,2568346.078,2000,23,8.8,10.32,1.69,0.005,59.88
50017,1868323.709,2568346.078,2001,23,8.6,7.23,1.14,0.005,60.06
50017,1868323.709,2568346.078,2002,23.8,9.1,10.56,1.04,0.004,60.17
50017,1868323.709,2568346.078,2003,23,9.2,9.1,0.39,0.004,59.98
50017,1868323.709,2568346.078,2004,22.2,8.9,9,1.24,0.004,58.22
50017,1868323.709,2568346.078,2005,21.5,9.2,9,1.1,0.004,57.47
50017,1868323.709,2568346.078,2006,21.5,9.3,7.01,0.82,0.003,57.09
50017,1868323.709,2568346.078,2007,20.6,10.2,8.02,0.72,0.004,55.92
50017,1868323.709,2568346.078,2008,19.6,10.9,6,1.13,0.003,55.92
50017,1868323.709,2568346.078,2009,19.6,10.8,5.97,0.98,0.003,54.64
50017,1868323.709,2568346.078,2010,19.7,12.5,6,0.47,0.003,54.14
50017,1868323.709,2568346.078,2011,19.2,11.5,7,0.81,0.002,53.64
50017,1868323.709,2568346.078,2012,18.5,10.09,7.71,0.96,0,52.79
50019,1855936.913,2659864.255,1998,26.1,14.7,8.79,0.91,0.002,63.89
50019,1855936.913,2659864.255,1999,26.9,14,7.57,0.76,0.002,63.36
50019,1855936.913,2659864.255,2000,26.5,13.9,10.83,1.16,0.002,63.33
50019,1855936.913,2659864.255,2001,26.3,14,7.04,1.01,0.001,63.22
50019,1855936.913,2659864.255,2002,26.3,14.5,10.41,0.94,0.001,62.58
50019,1855936.913,2659864.255,2003,26.8,13.1,8.97,0.75,0.001,61.14
50019,1855936.913,2659864.255,2004,25.5,12.2,9.25,0.56,0.001,59.8
50019,1855936.913,2659864.255,2005,25.2,13.7,9.21,0.78,0.001,59.6
50019,1855936.913,2659864.255,2006,25.5,14.8,7.11,0.96,0.001,57.91
50019,1855936.913,2659864.255,2007,25,15.7,8.33,0.68,0.001,56.97
50019,1855936.913,2659864.255,2008,24.3,14.3,5.64,0.65,0.001,56.65
50019,1855936.913,2659864.255,2009,24.5,13.5,5.23,0.7,0.001,55.1
50019,1855936.913,2659864.255,2010,23.8,17,6.34,0.8,0.001,54.09
50019,1855936.913,2659864.255,2011,23.5,18.4,7,1.08,0.001,53.76
50019,1855936.913,2659864.255,2012,22.8,14.64,7.85,0.85,0,54.02
50021,1828543.331,2509418.815,1998,25.7,10.5,8,1.82,0.005,67.4
50021,1828543.331,2509418.815,1999,25.3,10.6,7.44,1.62,0.004,67.68
50021,1828543.331,2509418.815,2000,25.8,9.9,10.5,2.38,0.004,67.69
50021,1828543.331,2509418.815,2001,25.9,9.8,7.99,2.06,0.004,67.68
50021,1828543.331,2509418.815,2002,26.6,10.5,11.33,2.21,0.003,67.49
50021,1828543.331,2509418.815,2003,26.3,10.3,10.14,1.19,0.004,66.62
50021,1828543.331,2509418.815,2004,25.9,9.9,8.89,1.1,0.004,65.49
50021,1828543.331,2509418.815,2005,24.9,11.2,8.91,1.83,0.004,65.39
50021,1828543.331,2509418.815,2006,24.6,10.2,7.44,1.34,0.003,64.48
50021,1828543.331,2509418.815,2007,23.6,11,8.01,0.94,0.003,64.32
50021,1828543.331,2509418.815,2008,22.5,11.6,6,0.75,0.002,63.41
50021,1828543.331,2509418.815,2009,21.9,13.6,6.01,0.61,0.002,61.78
50021,1828543.331,2509418.815,2010,21.2,13.2,6,0.67,0.002,61.33
50021,1828543.331,2509418.815,2011,20.8,12.9,7.01,0.77,0.001,61.69
50021,1828543.331,2509418.815,2012,20.1,11.26,7.98,1.33,0,60.53
50023,1842580.514,2592608.186,1998,22.6,9.2,7.34,0.92,0.003,63.55
50023,1842580.514,2592608.186,1999,22.7,8.7,7.23,0.86,0.003,63.1
50023,1842580.514,2592608.186,2000,21.9,8.1,10.37,1.6,0.003,63.23
50023,1842580.514,2592608.186,2001,22,8.2,7.06,1.14,0.003,62.15
50023,1842580.514,2592608.186,2002,22.5,8.5,10.94,0.84,0.002,61.41
50023,1842580.514,2592608.186,2003,23.1,8.4,9.22,0.57,0.002,60.2
50023,1842580.514,2592608.186,2004,22.6,7.6,8.97,1.14,0.002,57.95
50023,1842580.514,2592608.186,2005,22.1,8.5,8.98,0.86,0.002,57.9
50023,1842580.514,2592608.186,2006,21.7,9.5,7.35,0.61,0.002,57.14
50023,1842580.514,2592608.186,2007,20.6,10.1,8.43,0.87,0.002,55.93
50023,1842580.514,2592608.186,2008,19.2,9.7,5.89,1.22,0.001,54.61
50023,1842580.514,2592608.186,2009,18.4,9.5,5.67,0.67,0.001,53.99
50023,1842580.514,2592608.186,2010,18.2,10.8,6.04,0.52,0.001,53.04
50023,1842580.514,2592608.186,2011,17.5,8.7,7.01,0.86,0.001,52.27
50023,1842580.514,2592608.186,2012,17,9,7.77,0.9,0,51.71
50025,1869695.705,2451839.421,1998,22.3,9.8,8.03,1.63,0.009,62.84
50025,1869695.705,2451839.421,1999,23.2,9.4,8.04,1.62,0.009,63.38
50025,1869695.705,2451839.421,2000,23,8.9,8.8,1.95,0.01,63.67
50025,1869695.705,2451839.421,2001,23.1,9.4,9.11,1.63,0.009,62.48
50025,1869695.705,2451839.421,2002,23.1,10.3,12.01,1.41,0.007,61.99
50025,1869695.705,2451839.421,2003,22.1,9.7,10.14,1.88,0.007,60.34
50025,1869695.705,2451839.421,2004,21.3,9,9,1.06,0.008,58.98
50025,1869695.705,2451839.421,2005,21.4,10.7,9,0.95,0.008,59
50025,1869695.705,2451839.421,2006,21.4,10.8,8.03,0.85,0.006,57.84
50025,1869695.705,2451839.421,2007,20.7,10.7,8.16,0.92,0.007,57.29
50025,1869695.705,2451839.421,2008,20.2,9.8,6.02,0.98,0.005,56.04
50025,1869695.705,2451839.421,2009,19.9,12.3,6.28,0.77,0.004,54.84
50025,1869695.705,2451839.421,2010,19.1,12.8,6,0.6,0.005,54.94
50025,1869695.705,2451839.421,2011,18.5,10.8,7.66,1,0.003,54.45
50025,1869695.705,2451839.421,2012,17.9,10.49,8.19,1.21,0,53.92
50027,1863703.194,2518119.884,1998,21.4,9.3,7.81,1.34,0.007,58.96
50027,1863703.194,2518119.884,1999,21.4,8.5,7.14,1.16,0.007,59.95
50027,1863703.194,2518119.884,2000,21.6,8.2,10.44,1.78,0.007,58.36
50027,1863703.194,2518119.884,2001,22.4,8.4,7.95,1.44,0.007,59.32
50027,1863703.194,2518119.884,2002,23.3,9,11.58,1.35,0.006,58.5
50027,1863703.194,2518119.884,2003,22.7,8.7,9.72,1.05,0.005,57.35
50027,1863703.194,2518119.884,2004,21.4,8.1,8.97,1.3,0.006,56.9
50027,1863703.194,2518119.884,2005,20.9,8.7,8.99,1.46,0.006,56.04
50027,1863703.194,2518119.884,2006,20,9.6,7.24,0.94,0.005,54.81
50027,1863703.194,2518119.884,2007,19,9.4,7.99,0.9,0.005,54.36
50027,1863703.194,2518119.884,2008,19,9.3,6,0.92,0.004,53.23
50027,1863703.194,2518119.884,2009,19,10.5,6.02,0.65,0.004,52.24
50027,1863703.194,2518119.884,2010,18.3,10.2,6,0.53,0.004,51.94
50027,1863703.194,2518119.884,2011,18.2,12.4,7.04,0.84,0.003,51.7
50027,1863703.194,2518119.884,2012,17.6,9.43,7.93,1.09,0,51.31
51001,1763272.516,1826266.62,1998,27.6,20.4,13.48,2.7,0.046,92.59
51001,1763272.516,1826266.62,1999,27.7,16.1,10.99,2.42,0.044,92.87
51001,1763272.516,1826266.62,2000,28.2,17.1,11.34,2.72,0.041,92.29
51001,1763272.516,1826266.62,2001,28.5,16.3,11.49,2.76,0.041,93.41
51001,1763272.516,1826266.62,2002,26.9,17.7,12.82,2.72,0.04,93.45
51001,1763272.516,1826266.62,2003,26.7,15.6,12.55,2.86,0.043,92.85
51001,1763272.516,1826266.62,2004,26.7,14.9,11.21,2.3,0.044,89.19
51001,1763272.516,1826266.62,2005,25.9,18.3,10.84,2.41,0.042,89.43
51001,1763272.516,1826266.62,2006,25.8,15.4,10.88,2.23,0.038,88.11
51001,1763272.516,1826266.62,2007,26.1,16.8,9.55,1.78,0.038,87.53
51001,1763272.516,1826266.62,2008,25.1,20.6,9.06,1.59,0.032,85.86
51001,1763272.516,1826266.62,2009,24.9,18.3,8.43,1.35,0.026,85.25
51001,1763272.516,1826266.62,2010,23.7,20.5,9.48,1.51,0.013,83.18
51001,1763272.516,1826266.62,2011,23.3,19.3,9.49,1.24,0.01,84.45
51001,1763272.516,1826266.62,2012,23,17.81,10.69,2.13,0.006,82.14
51003,1508276.716,1804173.952,1998,17.5,8,14.01,2.19,0.051,60.88
51003,1508276.716,1804173.952,1999,18.1,6.8,11.24,2.25,0.05,60.96
51003,1508276.716,1804173.952,2000,19.1,6.1,14,2.22,0.047,60.42
51003,1508276.716,1804173.952,2001,19.4,6.5,12.67,1.79,0.044,59.09
51003,1508276.716,1804173.952,2002,18.5,7.2,13.65,1.85,0.041,57.64
51003,1508276.716,1804173.952,2003,18.4,7.6,14.04,2.03,0.042,56.86
51003,1508276.716,1804173.952,2004,17.5,7.3,13.06,2.33,0.04,54.39
51003,1508276.716,1804173.952,2005,16.2,7,13.09,1.92,0.041,53.42
